SSU72P8	GO:0004721;GO:0005634;GO:0006470;GO:0006397
DCAKD	GO:0005524;GO:0004140;GO:0016020;GO:0015937;GO:0016310
CCK	GO:0032099;GO:0008284;GO:0005576;GO:0043204;GO:0005179;GO:0043203;GO:0042755;GO:0030425;GO:0001764;GO:0043194;GO:0043195;GO:0007409;GO:0051901;GO:0006919;GO:0030424;GO:0050731;GO:0007186;GO:0032461;GO:0007165;GO:0005184;GO:0007205;GO:0001662;GO:0005615;GO:0001836;GO:0010469;GO:0051930;GO:0014049
LEO1	GO:0019827;GO:0045638;GO:0010390;GO:0006366;GO:0045944;GO:1904837;GO:0001650;GO:0006378;GO:0005654;GO:0006368;GO:0032968;GO:0005634;GO:0005813;GO:0005515;GO:0001711;GO:1990269;GO:0016593;GO:0031442;GO:0016055;GO:0016567;GO:0033523
CDSN	GO:0016337;GO:0042803;GO:0008544;GO:0007155;GO:0005576;GO:0043589;GO:0005886;GO:1905716;GO:0003336;GO:0030216;GO:0001533;GO:0005911;GO:0030057;GO:0070268;GO:0098609
ASTL	GO:0060473;GO:0008270;GO:2000360;GO:0009566;GO:0007155;GO:0008233;GO:0004222;GO:0005886;GO:0060468;GO:0070001;GO:0005737;GO:0070002;GO:0006508;GO:0010954;GO:0030133
SPHAR	GO:0006260
LCE2A	GO:0030216;GO:0001533;GO:0005515;GO:0005737;GO:0005198;GO:0018149;GO:0031424
LCE4A	GO:0030216;GO:0001533;GO:0005515;GO:0005737;GO:0005198;GO:0018149;GO:0031424
LCE3B	GO:0030216;GO:0001533;GO:0050829;GO:0005737;GO:0005198;GO:0031640;GO:0018149;GO:0031424;GO:0050830
LCE3A	GO:0030216;GO:0001533;GO:0050829;GO:0005737;GO:0005198;GO:0031640;GO:0018149;GO:0031424;GO:0050830
A0A1W2PR64	GO:0005634;GO:0046982;GO:0006367
POMT1	GO:1904100;GO:0006493;GO:0007275;GO:0016529;GO:0006486;GO:0005783;GO:0004169;GO:0005789;GO:0005975;GO:0000030;GO:0046872;GO:0001669;GO:0016021;GO:0030198;GO:0035269;GO:0071712
KANTR	GO:0016021
CHTF18	GO:0031390;GO:0005524;GO:0003689;GO:0005515;GO:0006260;GO:0016020;GO:1900264;GO:0043142;GO:0005829;GO:0007049;GO:0005654
HEXDC	GO:0005634;GO:0005975;GO:0005737;GO:0015929;GO:0102148;GO:0004563
TACC3	GO:0008283;GO:0015630;GO:1902850;GO:0000922;GO:0021987;GO:0000226;GO:0060236;GO:0051301;GO:0005515;GO:0005815;GO:0072686;GO:0005737;GO:0005829;GO:0007091
SPA17	GO:0007339;GO:0031514;GO:0005516;GO:0005515;GO:0005737;GO:0007283;GO:0005929;GO:0009897;GO:0097228;GO:0003351;GO:0035686;GO:0007338
SPCS1	GO:0005789;GO:0005515;GO:0006508;GO:0030176;GO:0006465;GO:0045047;GO:0008233;GO:0031090;GO:0003674;GO:0005787
CHST7	GO:0005976;GO:0030206;GO:0006790;GO:0001517;GO:0016021;GO:0000139;GO:0006044;GO:0008459
KIF15	GO:0008283;GO:0016887;GO:0006890;GO:0005871;GO:0005873;GO:0007018;GO:0000278;GO:0003774;GO:0005874;GO:0008017;GO:0003677;GO:0005524;GO:0003777;GO:0005813;GO:0005515;GO:0016020;GO:0005819;GO:0005829;GO:0019886
ORMDL2	GO:1900060;GO:0090156;GO:0016021;GO:0035339;GO:0005783;GO:0006672
ATP6V1B2	GO:0043209;GO:0015078;GO:0015991;GO:0008286;GO:0033572;GO:0034220;GO:1902600;GO:0046961;GO:0090383;GO:0033180;GO:0005765;GO:0005886;GO:0005524;GO:0005515;GO:0070062;GO:0005902;GO:0042470;GO:0043231;GO:0046034;GO:0001726;GO:0016021;GO:0016241;GO:0005829;GO:0012505
THADA	GO:0098554;GO:0005515;GO:0055088;GO:0032471;GO:1901895;GO:1990845;GO:0005829;GO:0030488
C1orf54	GO:0005576
PRKCI	GO:0035089;GO:0015630;GO:0007010;GO:0034351;GO:0007015;GO:0000139;GO:0051092;GO:0045171;GO:0005829;GO:0010976;GO:2000353;GO:0035556;GO:0046903;GO:0042462;GO:0004672;GO:0004674;GO:0006612;GO:0005886;GO:0045216;GO:0005634;GO:0005515;GO:0046872;GO:0070555;GO:0070830;GO:0032991;GO:0018105;GO:0016324;GO:0006468;GO:0045747;GO:0005654;GO:0043524;GO:0032869;GO:0005524;GO:0005923;GO:0005768;GO:0016192;GO:0070062;GO:0045197;GO:0016477;GO:0061024;GO:0031252;GO:1903078;GO:0060252;GO:0046326;GO:0005543;GO:0004697;GO:0043066;GO:0043220;GO:0048194
PYGL	GO:0008184;GO:0030170;GO:0016208;GO:0008144;GO:0002060;GO:0032052;GO:0005576;GO:1904813;GO:0005524;GO:0070062;GO:0070266;GO:0005829;GO:0102499;GO:0019842;GO:0102250;GO:0042803;GO:0043312;GO:0005980;GO:0006015;GO:0005536;GO:0005515;GO:0005977;GO:0005737;GO:0042593;GO:0034774
CAPSL	GO:0005737;GO:0005509
OR4F5	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR6Q1	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
CPTP	GO:0120013;GO:1902387;GO:1902388;GO:0120009;GO:0005640;GO:0005794;GO:1902389;GO:0005543;GO:1900226;GO:0005886;GO:0006687;GO:0005548;GO:0010507;GO:0005829;GO:0010008;GO:0050713
RPS10-NUDT3	GO:0016787
POLB	GO:0055093;GO:0006281;GO:0006284;GO:0006261;GO:0006288;GO:0016829;GO:0048536;GO:0006286;GO:0048535;GO:0006287;GO:0005654;GO:0005874;GO:0007435;GO:0045471;GO:0003887;GO:0006954;GO:0071897;GO:0003906;GO:0010332;GO:0051402;GO:0016579;GO:0071707;GO:0006290;GO:0008630;GO:0006974;GO:0007568;GO:0003684;GO:0008017;GO:0005634;GO:0005876;GO:0005515;GO:0005737;GO:0046872;GO:0048872;GO:0032991;GO:0016446;GO:0019899
TSPAN7	GO:0005887;GO:0016032;GO:0007166
LGALS12	GO:0005634;GO:0050994;GO:0005739;GO:0030395;GO:0097193;GO:0045598
KLHL12	GO:0042802;GO:0014032;GO:0000139;GO:0006513;GO:0048208;GO:0090090;GO:0004842;GO:0006888;GO:0005515;GO:0005815;GO:0043231;GO:0005829;GO:0016055;GO:0030134;GO:0031463;GO:0014029;GO:0030127;GO:0016567
INTS11	GO:0005634;GO:0016180;GO:0005515;GO:0005737;GO:0072562;GO:0005829;GO:0042795;GO:0005654;GO:0016787;GO:0032039
GSTM3	GO:0042802;GO:0042803;GO:0043627;GO:0018916;GO:0008065;GO:0004364;GO:0042178;GO:1901687;GO:0005634;GO:0045171;GO:0005515;GO:0070062;GO:0043295;GO:0005737;GO:0006749;GO:0005829;GO:0035686;GO:0070458;GO:0019899
HIKESHI	GO:0005634;GO:0034605;GO:0006606;GO:0007030;GO:1900034;GO:0015031;GO:0005829;GO:0008565;GO:0005622;GO:0005654;GO:0030324;GO:0030544
TMEM64	GO:0090090;GO:0045672;GO:0043462;GO:0045780;GO:0016021;GO:0051480;GO:0045600;GO:0005783;GO:0044339;GO:0045668
FER1L6	GO:0016021
TMEM249	GO:0016021
ITGAV	GO:0050919;GO:0008305;GO:0050431;GO:0002479;GO:0019960;GO:0005829;GO:0031994;GO:0032369;GO:0033690;GO:0005080;GO:0038027;GO:0043277;GO:0045335;GO:0043312;GO:0005245;GO:0005886;GO:0050840;GO:0048010;GO:0005515;GO:0046872;GO:0052066;GO:0035866;GO:0035987;GO:0035867;GO:0010745;GO:0035868;GO:0017134;GO:0031589;GO:0050764;GO:0030335;GO:0046718;GO:0038132;GO:0008284;GO:0009897;GO:0002020;GO:0005178;GO:0007155;GO:0042277;GO:0001570;GO:0045785;GO:0097192;GO:0005887;GO:0007229;GO:0070062;GO:0005925;GO:2000536;GO:0001525;GO:0001846;GO:0001968;GO:0034446;GO:0070588;GO:0032587;GO:0034686;GO:0034685;GO:0031258;GO:0035579;GO:0007160;GO:0015026;GO:0045715;GO:0034684;GO:0038044;GO:0034683;GO:0043410;GO:0007204;GO:0009986;GO:0031527;GO:0070371;GO:1990430;GO:0031528;GO:0033627;GO:0016020;GO:0030198;GO:0050748;GO:2001237;GO:0001618;GO:0010888;GO:0050900;GO:0034113
KLHL38	GO:0004842;GO:0005515;GO:0031463;GO:0042787;GO:0016567
TRUB1	GO:0003723;GO:0005739;GO:0009982;GO:1990481;GO:0006400
RNF187	GO:0004842;GO:0005634;GO:0043161;GO:0005515;GO:0070936;GO:0005737;GO:0045893;GO:0046872;GO:0008284;GO:0005829;GO:0005654;GO:0051865
LSS	GO:0005789;GO:0005811;GO:0031647;GO:0000250;GO:0045540;GO:0016020;GO:0006695;GO:0006694
ALDH3B2	GO:0005811;GO:0004028;GO:0004030;GO:0006629;GO:0006068;GO:0006066;GO:0055114;GO:0030148
FER	GO:0018108;GO:0015630;GO:0005154;GO:0046777;GO:0042058;GO:0051092;GO:0043304;GO:0015629;GO:0005829;GO:0031234;GO:0036006;GO:0035556;GO:0038109;GO:0030027;GO:0007260;GO:0010591;GO:0038028;GO:0048008;GO:0008157;GO:0000226;GO:0005634;GO:0005515;GO:0000790;GO:0044331;GO:0035426;GO:0036119;GO:0030054;GO:0034614;GO:0033007;GO:0030335;GO:0008283;GO:0008284;GO:0038095;GO:0007155;GO:0008289;GO:0006468;GO:0000278;GO:0032869;GO:0005524;GO:0006935;GO:0004713;GO:0004715;GO:0019221;GO:0034446;GO:0070102;GO:0016477;GO:0031532;GO:0050904;GO:0038083;GO:0007169;GO:0005102;GO:0042127;GO:0001932;GO:0005737;GO:0005938;GO:0045087;GO:0030838;GO:0030154;GO:0032496;GO:0010762
KLHL17	GO:0014069;GO:0007420;GO:0043025;GO:0051015;GO:0032947;GO:0004842;GO:0005615;GO:0045211;GO:0032839;GO:0015629;GO:0030054;GO:0031463;GO:0030036;GO:0016567
ARCN1	GO:0006890;GO:0000139;GO:0008344;GO:0006886;GO:0005789;GO:0021691;GO:0006888;GO:0003723;GO:0043473;GO:0016020;GO:0005829;GO:0030133;GO:0030126;GO:0051645;GO:0030137
RXRG	GO:0004886;GO:0008270;GO:0048384;GO:0005515;GO:0051289;GO:0000977;GO:0003707;GO:1901522;GO:0043401;GO:0006367;GO:0000981;GO:0005654
PTCH2	GO:0005119;GO:0009957;GO:0045606;GO:0007165;GO:0016021;GO:0097108;GO:0008158;GO:0001709;GO:0043588;GO:0045879;GO:0042633
CBWD5	GO:0005524
LINC00312	GO:0005515
MTCH2	GO:0005634;GO:0070585;GO:0005739;GO:0016020;GO:0043065;GO:0016021;GO:0005743
PTN	GO:0016525;GO:1904373;GO:0032570;GO:0045446;GO:0007612;GO:0021794;GO:0021510;GO:1990089;GO:0010811;GO:0010976;GO:0031594;GO:0060291;GO:0071456;GO:0019901;GO:0044849;GO:0021549;GO:1904389;GO:0036120;GO:0007185;GO:0004864;GO:0032515;GO:0050680;GO:0032355;GO:0032991;GO:0010469;GO:0014823;GO:0030336;GO:0008360;GO:1904397;GO:0060221;GO:0008083;GO:1904395;GO:1904399;GO:0008284;GO:0007399;GO:0008201;GO:0005576;GO:0007507;GO:0005604;GO:0051781;GO:0072201;GO:0001889;GO:0034644;GO:1904391;GO:0030324;GO:0035374;GO:0060253;GO:0045837;GO:0030282;GO:0005783;GO:0009986;GO:0005615;GO:0048471;GO:0016020;GO:0043065;GO:2000347;GO:0071305
SELE	GO:0007157;GO:0007159;GO:0005887;GO:0030029;GO:0005901;GO:0006954;GO:0005905;GO:0043274;GO:0019722;GO:0030863;GO:0002092;GO:0033691;GO:0007202;GO:0005886;GO:0070492;GO:0002523;GO:0005615;GO:0004888;GO:0005515;GO:0048471;GO:0046872;GO:0045121;GO:0070555;GO:0050727;GO:0032496;GO:0050900;GO:0050901;GO:0034612
SOX9	GO:0014068;GO:2001054;GO:0060487;GO:0007010;GO:0008584;GO:0003170;GO:0060008;GO:0072190;GO:0060009;GO:0044798;GO:0072193;GO:0003179;GO:0003203;GO:0001942;GO:0045892;GO:0045893;GO:0046982;GO:0071773;GO:0070168;GO:0001708;GO:0034504;GO:0050679;GO:0061046;GO:0065003;GO:0090103;GO:0004672;GO:0090184;GO:0060517;GO:0003188;GO:0001158;GO:0006334;GO:0000981;GO:0001046;GO:0005634;GO:0090190;GO:0005515;GO:0045662;GO:0050680;GO:0071364;GO:0001837;GO:0060784;GO:2000020;GO:0008284;GO:0002062;GO:0045944;GO:0003700;GO:0043491;GO:0019100;GO:0003705;GO:0035019;GO:0010634;GO:2000138;GO:0048709;GO:0003682;GO:0060532;GO:0060534;GO:0060018;GO:0001894;GO:0072197;GO:0030879;GO:0071260;GO:0071300;GO:0001658;GO:0030916;GO:0001934;GO:0030198;GO:0098609;GO:0060441;GO:0060041;GO:0007173;GO:0046533;GO:0002683;GO:0061138;GO:0006367;GO:0043425;GO:0030502;GO:0001077;GO:0001501;GO:0001502;GO:0030903;GO:0001503;GO:0032808;GO:0060729;GO:2000794;GO:0014036;GO:0014032;GO:0045732;GO:0002053;GO:0042981;GO:0097065;GO:0003413;GO:0071560;GO:0030857;GO:0003415;GO:0007219;GO:0030858;GO:0032991;GO:0030850;GO:0035622;GO:0051216;GO:0060221;GO:0061036;GO:1902894;GO:1901203;GO:0005654;GO:0006338;GO:0072289;GO:0070384;GO:0031018;GO:0061145;GO:0007165;GO:0007283;GO:0060174;GO:0008013;GO:0042127;GO:0070371;GO:0090090;GO:0097157;GO:0043066;GO:0072034;GO:0071347;GO:2000741;GO:0034236;GO:0032331;GO:0030155;GO:0032332;GO:0030279;GO:0019933;GO:0010564;GO:0035326;GO:0071504
SOX2	GO:0007050;GO:0048839;GO:0070848;GO:0022409;GO:0009611;GO:0044212;GO:0045665;GO:0000976;GO:0006366;GO:0043565;GO:0006325;GO:0045944;GO:0097150;GO:0005654;GO:0000122;GO:0005667;GO:0001077;GO:0003700;GO:0021781;GO:0030900;GO:0045893;GO:0019221;GO:0001649;GO:0035019;GO:0005829;GO:0035198;GO:0021984;GO:0006355;GO:0045597;GO:0043410;GO:0042246;GO:0000981;GO:0021983;GO:0090090;GO:0003677;GO:0005634;GO:0001654;GO:0005515;GO:0043281;GO:0005737;GO:0001714;GO:0050680;GO:0010468
OR6S1	GO:0004930;GO:0007186;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR4K15	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
TRIM38	GO:0008270;GO:0060333;GO:0070936;GO:0043123;GO:0046598;GO:0051091;GO:0004871;GO:0005575;GO:0051092;GO:0043161;GO:0005515;GO:0032648;GO:0005829;GO:0016740;GO:0045070;GO:0050687
NTN3	GO:0005515;GO:0007411;GO:0005794;GO:0005102;GO:0005575;GO:0003674;GO:0005578
SLN	GO:1901020;GO:1901077;GO:0016529;GO:1901881;GO:1901894;GO:0090281;GO:1901877;GO:0005515;GO:0043086;GO:0004857;GO:0043242;GO:0070296;GO:0006816;GO:0016021;GO:0051924;GO:0033017;GO:0051117
SLC9A3	GO:0071805;GO:0015386;GO:0015385;GO:1902600;GO:0005886;GO:0009986;GO:0006811;GO:0051453;GO:0005515;GO:0031526;GO:0070062;GO:0005903;GO:0016021;GO:0030165;GO:0098719;GO:0016324
PMS2P5	GO:0016887;GO:0032300;GO:0032389;GO:0006298;GO:0003697;GO:0016446
RPL36A	GO:0002181;GO:0005783;GO:0006364;GO:0022625;GO:0005840;GO:0006413;GO:0005886;GO:0006412;GO:0042788;GO:0019083;GO:0003723;GO:0005515;GO:0006614;GO:0000184;GO:0003735;GO:0005829
PIP4K2A	GO:0014066;GO:0016308;GO:0016309;GO:0046854;GO:0006661;GO:0006644;GO:0005776;GO:0005886;GO:0005654;GO:0005524;GO:0005515;GO:0010506;GO:0035855;GO:0005829;GO:2000786;GO:0052811
OR4X1	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
CIAPIN1	GO:0030097;GO:0008168;GO:0005730;GO:0005654;GO:0005758;GO:0005515;GO:0005737;GO:0046872;GO:0043066;GO:0005739;GO:0006915;GO:0051539;GO:0051537;GO:0016226;GO:0032259
MRPL38	GO:0070126;GO:0070125;GO:0005762;GO:0005743
KPNA4	GO:0008565;GO:0042542;GO:0008139;GO:0043657;GO:0005643;GO:0005654;GO:0005634;GO:0031965;GO:0005515;GO:0075733;GO:0019054;GO:0061608;GO:0006607;GO:0005829
LRRC8D	GO:0005789;GO:0015698;GO:0005887;GO:0005515;GO:0055085;GO:0098656;GO:0005737;GO:0007165;GO:0016020;GO:0034702;GO:0005886;GO:0005225
CCL22	GO:0007186;GO:0007165;GO:0007267;GO:0005576;GO:0008009;GO:0009615;GO:0043547;GO:0006935;GO:0005615;GO:0006954;GO:0006955;GO:0048020;GO:0048247;GO:0002548;GO:0019221;GO:0070098;GO:0070374;GO:0071347;GO:0030593;GO:0071356;GO:0010469;GO:0071346
PIR	GO:0007586;GO:0006355;GO:0006366;GO:0005654;GO:0008127;GO:0051213;GO:0005634;GO:0003712;GO:0005515;GO:0005737;GO:0046872;GO:0005829;GO:0055114;GO:0030224
SLC17A2	GO:0005436;GO:0005887;GO:0006814;GO:0022857;GO:0016020;GO:0016021;GO:0035725;GO:0006820;GO:0006796
TMEM35A	GO:0005778;GO:0008150;GO:0016021;GO:0031410;GO:0005575;GO:0003674
CYR61	GO:0008283;GO:0044319;GO:0061036;GO:0002041;GO:0060548;GO:0005178;GO:0007155;GO:0008201;GO:0009653;GO:0045669;GO:0045944;GO:0043687;GO:0003278;GO:0005578;GO:0005788;GO:0006935;GO:0010518;GO:0001649;GO:0010811;GO:0031012;GO:0033690;GO:0003181;GO:0060591;GO:0007165;GO:0003281;GO:0007267;GO:0044267;GO:0005520;GO:0060413;GO:0060710;GO:0043280;GO:0030513;GO:0050840;GO:0070372;GO:0072593;GO:0060716;GO:0001558;GO:0045860;GO:0043066;GO:0001934;GO:0030198;GO:2000304;GO:0030335
TXNL4A	GO:0005682;GO:0005681;GO:0000245;GO:0007049;GO:0000398;GO:0005654;GO:0000375;GO:0051301;GO:0005634;GO:0031965;GO:0005515;GO:0046540;GO:0005829
CRISP2	GO:0005615
BCL7C	GO:0006915
OR13C9	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
KCTD9	GO:0042802;GO:0005515;GO:0005737;GO:0051260;GO:0097602;GO:0043621;GO:0005622;GO:0035556;GO:0016567
MON1B	GO:0019085;GO:0005515;GO:0016192;GO:0005737;GO:0019086;GO:0012505;GO:0035658
OR52E5	GO:0004930;GO:0007186;GO:0007165;GO:0016021;GO:0050911;GO:0004984;GO:0005886
NAT14	GO:0003677;GO:0005634;GO:0016746;GO:0045893;GO:0016021;GO:0006352
A0A1W2PQM1	GO:0016021
PRUNE2	GO:0005737;GO:0046872;GO:0006915;GO:0004309;GO:0016462;GO:0006798
OR51Q1	GO:0004930;GO:0007186;GO:0007165;GO:0016021;GO:0050911;GO:0004984;GO:0005886
ATXN2L	GO:0034063;GO:0003723;GO:0005515;GO:0010494;GO:0010603;GO:0016607;GO:0045296;GO:0016020;GO:0005829;GO:0044822
CYGB	GO:0019825;GO:0015671;GO:0004096;GO:0016607;GO:2000490;GO:0047888;GO:0043025;GO:0005344;GO:0043005;GO:0008941;GO:0020037;GO:0004601;GO:0006979;GO:0032966;GO:0001666;GO:0005515;GO:0019395;GO:0005506;GO:0098869;GO:0005829;GO:0010764;GO:0050999
ASRGL1	GO:0005634;GO:0006559;GO:0005737;GO:0006508;GO:0005829;GO:0033345;GO:0004067;GO:0008798
ASPHD1	GO:0051213;GO:0018193;GO:0016021;GO:0055114
SLC25A38	GO:0036233;GO:0030218;GO:0006839;GO:0022857;GO:0015187;GO:1904983;GO:0006783;GO:0016021;GO:0005743
MED25	GO:0035563;GO:0008134;GO:0045944;GO:0044798;GO:0006367;GO:0042974;GO:0046965;GO:0005654;GO:0000122;GO:0005515;GO:0048147;GO:0071158;GO:2001178
QRFP	GO:0007218;GO:0007625;GO:0007626;GO:0007186;GO:0005184;GO:0010469;GO:0005576;GO:0005575;GO:0031854;GO:0045777;GO:0060259
FCN1	GO:0034394;GO:0007186;GO:0005581;GO:0033691;GO:0004252;GO:0043312;GO:0005576;GO:0043654;GO:1904813;GO:0002752;GO:0006956;GO:0001664;GO:0005515;GO:0008329;GO:0046597;GO:0046872;GO:0001867;GO:0006508;GO:0034774;GO:0031232;GO:0030246;GO:2000484
A0A1W2PQL4	GO:0003676;GO:0046872;GO:0006355;GO:0005622
CHMP7	GO:0000815;GO:0015031;GO:0045324;GO:0008565;GO:0000920;GO:0006997;GO:1904903;GO:0000785;GO:0005635;GO:0005634;GO:0005515;GO:0071168;GO:0016197;GO:0019058;GO:0005829;GO:0010458;GO:0031468;GO:0036258;GO:0039702;GO:0007080
ACO2	GO:0006091;GO:0043209;GO:0006101;GO:0006102;GO:0006099;GO:0003994;GO:0005506;GO:0005759;GO:0001889;GO:0005739;GO:0035900;GO:0051538;GO:0051539
MIPEP	GO:0006627;GO:0005759;GO:0046872;GO:0006518;GO:0005739;GO:0006508;GO:0004222
GPA33	GO:0005887;GO:0005515;GO:0070062;GO:0007165;GO:0038023
AFG1L	GO:0016887;GO:0005524;GO:0035694;GO:0005515;GO:0031966;GO:0005737;GO:0005739;GO:0006123;GO:0007005;GO:0016787
CHAC2	GO:0008150;GO:0005737;GO:0061928;GO:0006750;GO:0003839;GO:0005829;GO:0006751;GO:0005575;GO:0003674
SLC38A5	GO:0005887;GO:0015187;GO:0015816;GO:0015171;GO:0006865;GO:0003333;GO:0005886
ARAP3	GO:0008360;GO:0035024;GO:0007010;GO:0005096;GO:0035021;GO:0043325;GO:0043547;GO:0005547;GO:0016192;GO:0043231;GO:0001726;GO:0005829;GO:0030027;GO:0007165;GO:0005886;GO:0005515;GO:0005856;GO:0005737;GO:0046872;GO:0051056;GO:0016020;GO:0031267;GO:0032012;GO:2000369;GO:0030336
IPCEF1	GO:0004601;GO:0006979;GO:0005737;GO:0015671;GO:0007165;GO:0005938;GO:0098869;GO:0007265;GO:0019887;GO:0005344;GO:0005886
CYB5R4	GO:0071949;GO:0006091;GO:0030073;GO:0046677;GO:0003032;GO:0005783;GO:0048468;GO:0020037;GO:0004128;GO:0005789;GO:0006801;GO:0048471;GO:0046872;GO:0016491;GO:0016174;GO:0042593;GO:0055114;GO:0015701;GO:0016653
FUT6	GO:0017060;GO:0008417;GO:0070062;GO:0032580;GO:0036065;GO:0006486;GO:0016021;GO:0046920;GO:0000139;GO:0005794;GO:0006672;GO:0042355
HNRNPA3	GO:0035770;GO:0043005;GO:0000398;GO:0005654;GO:0005634;GO:0016070;GO:1990124;GO:0003723;GO:0005515;GO:0051033;GO:0071013;GO:0005737;GO:0003729;GO:1990904;GO:0051028
OR51A7	GO:0004930;GO:0007186;GO:0007165;GO:0016021;GO:0050911;GO:0004984;GO:0005886
CMKLR1	GO:0007186;GO:0032088;GO:0038023;GO:0045600;GO:0005886;GO:0004950;GO:0004930;GO:0005887;GO:0006935;GO:0001501;GO:0005515;GO:0006955;GO:0070098;GO:0010759;GO:0016021;GO:0050848;GO:0032695
HELLS	GO:0006351;GO:0007275;GO:0004386;GO:0000775;GO:0005721;GO:0007049;GO:0006346;GO:0051301;GO:0005524;GO:0005634;GO:0005515;GO:0046651;GO:0031508;GO:0010216
OLFM1	GO:0003190;GO:0007399;GO:0060317;GO:0005783;GO:0043025;GO:0045202;GO:0043204;GO:0010718;GO:0005623;GO:0010629;GO:0005615;GO:0030516;GO:0005515;GO:0044295;GO:0010628;GO:0023041;GO:0030054;GO:0030424
SLC35F5	GO:0016021
OR5W2	GO:0004930;GO:0005549;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
SSX3	GO:0003676;GO:0005634;GO:0005515;GO:0003714;GO:0006351;GO:0006355;GO:1903507
CDY1	GO:0004402;GO:0005634;GO:0003714;GO:0007283;GO:0035064;GO:0016573
WNT6	GO:0060684;GO:0030182;GO:0009798;GO:0042475;GO:0005576;GO:0005796;GO:0061303;GO:0005578;GO:0005886;GO:0009986;GO:0005788;GO:0005109;GO:0005615;GO:0070062;GO:0070172;GO:0045893;GO:0071300;GO:0001658;GO:0010628;GO:0072079;GO:0045165;GO:0016055;GO:0030666
KLRG1	GO:0006968;GO:0006954;GO:0005515;GO:0043231;GO:0045087;GO:0038023;GO:0016021;GO:0007166;GO:0030246;GO:0005886
CHST9	GO:0030206;GO:0006790;GO:0016051;GO:0001537;GO:0016021;GO:0047756;GO:0000139;GO:0030166;GO:0005576;GO:0042446;GO:0030203
ASB9	GO:0005515;GO:0005739;GO:0005829;GO:0045732;GO:0043687;GO:0035556;GO:0016567
SSU72P3	GO:0004721;GO:0005634;GO:0006470;GO:0006397
LTB4R	GO:0007186;GO:0061737;GO:0007188;GO:0007200;GO:0005886;GO:0000166;GO:0004974;GO:0005887;GO:0001631;GO:0001632;GO:0006954;GO:0007218;GO:0008528;GO:0004966;GO:0006955;GO:0006936;GO:0045121
GNB3	GO:0007186;GO:0006457;GO:0004871;GO:0008217;GO:0005886;GO:0030425;GO:0005515;GO:0070062;GO:0030507;GO:0071377;GO:0003924;GO:0051020;GO:0044297;GO:0005829
CD109	GO:0061045;GO:0045616;GO:0031092;GO:0005576;GO:0006501;GO:0005886;GO:0009986;GO:0002576;GO:0010839;GO:0050431;GO:0004867;GO:0005615;GO:0001942;GO:0072675;GO:0001933;GO:0010951;GO:0030512;GO:0031225
OR2Y1	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
PCSK2	GO:0030070;GO:0034231;GO:0034230;GO:0004252;GO:0007399;GO:0043204;GO:0005634;GO:0030425;GO:0005615;GO:0005515;GO:0043231;GO:0006508;GO:0016020;GO:0016540;GO:0034774;GO:0016486;GO:0030133
NDUFA8	GO:0005747;GO:0005758;GO:0006120;GO:0005739;GO:0008137;GO:0032981;GO:0005743;GO:0044877
TMEM14A	GO:0005789;GO:0005515;GO:0031966;GO:0043066;GO:0006915;GO:0016021;GO:1901029
TMEM174	GO:0005789;GO:0005515;GO:0016021
APBA2	GO:0035264;GO:0008021;GO:0015031;GO:0007399;GO:0007268;GO:0045202;GO:0001540;GO:0005886;GO:0005515;GO:0007626;GO:0023051;GO:0001701;GO:0005737;GO:0043197;GO:0010468
ATP5S	GO:0042407;GO:0015078;GO:0046872;GO:0045263;GO:1902600;GO:0006754;GO:0005743;GO:0042776
GATAD1	GO:0005634;GO:0008270;GO:0031497;GO:0043565;GO:0000981;GO:0005654;GO:0006357
ZNF296	GO:0000122;GO:0003676;GO:0005634;GO:0001076;GO:0006351;GO:0046872;GO:0007283;GO:0005575;GO:0003674;GO:0000981
PTCD2	GO:0003723;GO:0050684;GO:0001822;GO:0055010;GO:0001889;GO:0005739;GO:0006397;GO:0007005;GO:0048747
GABRG3	GO:0032590;GO:1902476;GO:0005230;GO:1902711;GO:1904315;GO:0005254;GO:0045202;GO:0008503;GO:0043005;GO:0007214;GO:0005237;GO:0034707;GO:0005887;GO:0098794;GO:0045211;GO:0050877;GO:0060078;GO:0007165;GO:0034220;GO:0004890;GO:0007268;GO:0005886;GO:0022851;GO:0042391;GO:0042493;GO:0030054;GO:0051932
BZW1	GO:0003723;GO:0005515;GO:0005737;GO:0006351;GO:0045296;GO:0016020;GO:0006355
